Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep,Total_Amount,Profit_Margin,Total_Cost,Discount_Percentage,Day_of_Week,Month_Name,Customer_Segment
353c79a8-e359-4d2e-8bfc-3766ca65b089,2025-01-12,Canada,ce90aa46-9e61-4f8e-8281-287d99b87a56,Step,Clothing,384.07998657226563,1,264.1400146484375,42.759998321533203,Credit Card,Senior,Female,Montreal,Sean King,384.08,31.23,264.14,11.13,Sunday,January,Boomers
35a7a62b-aaa0-4bfb-a318-037d25a810a6,2025-10-19,Canada,e2c11941-fbe9-4d85-9b7a-8ae80b94eac1,Dog,Home & Kitchen,105.59999847412109,7,82.680000305175781,20.229999542236328,Credit Card,Young,Other,Toronto,Courtney Bishop,739.20,21.70,578.76,19.16,Sunday,October,Millennials
35c64849-57b0-4e4a-a028-45922ad02737,2025-04-16,Canada,3534d01a-7558-46b2-9fe8-bedd6b70029f,Able,Home & Kitchen,150.72999572753906,3,107.76000213623047,18.729999542236328,Credit Card,Young,Male,Toronto,Elizabeth Salazar,452.19,28.51,323.28,12.43,Wednesday,April,Millennials
361fa148-07c8-48bf-88a2-761f7c317520,2025-03-12,Canada,e7c35690-117e-43de-a154-286fd4feb08f,Remember,Clothing,42.630001068115234,7,29.899999618530273,1.2699999809265137,Cash,Adult,Other,Vancouver,Crystal Franklin,298.41,29.86,209.30,2.98,Wednesday,March,Gen X
36d82178-28de-4299-8d11-6459b1a52114,2025-10-19,Canada,afb9a1f0-69c2-450d-95da-fe827640155c,Through,Toys,327.66000366210938,6,272.60000610351563,52.279998779296875,Mobile Payment,Senior,Female,Vancouver,Luis Rivera,1965.96,16.80,1635.60,15.96,Sunday,October,Boomers
3817114c-3bdb-48a6-8c26-b51ede2378a4,2025-01-02,Canada,82c89a56-ab43-412d-be55-482fbaa535df,Even,Electronics,266.3900146484375,6,235.6199951171875,9.880000114440918,Mobile Payment,Adult,Other,Vancouver,Zachary Hunter,1598.34,11.55,1413.72,3.71,Thursday,January,Gen X
38daa991-9d1e-4358-97e7-15f247e44cff,2025-12-20,Canada,0a3eeffd-805a-4121-bd88-b2b75e2f9cef,Instead,Clothing,384.25,1,290.35000610351563,24.520000457763672,Credit Card,Young,Female,Vancouver,Anthony James,384.25,24.44,290.35,6.38,Saturday,December,Millennials
38e70a69-632d-449c-965b-7d899b732ce3,2025-07-18,Canada,92bab0cb-7c42-4636-8199-ebe7f3ee57c7,Article,Sports,446.489990234375,6,312.8599853515625,15.050000190734863,Mobile Payment,Adult,Male,Toronto,Robert Price,2678.94,29.93,1877.16,3.37,Friday,July,Gen X
3989ac9e-06bf-4d51-a7c3-cc0ad1e294e9,2025-03-23,Canada,8a540a40-8af9-470a-a24e-6a1157ae86bb,Method,Clothing,455.6199951171875,5,335.57000732421875,2.9900000095367432,Cash,Senior,Male,Montreal,Caitlin Simpson,2278.10,26.35,1677.85,.66,Sunday,March,Boomers
3a807788-ae1e-402e-825c-15884ea5cb8d,2025-10-11,Canada,4614071e-ba3c-48f4-9b79-62dd1f8961ec,Report,Clothing,221.30000305175781,1,166.47000122070313,27.299999237060547,Mobile Payment,Adult,Male,Vancouver,Glenn Anderson,221.30,24.78,166.47,12.34,Saturday,October,Gen X
3b5ac24c-6bec-448c-b60f-679503742454,2025-10-30,Canada,67b4a63d-3855-47b8-b46e-627013ccd16b,Describe,Sports,208.77999877929688,6,142.58000183105469,41.029998779296875,Cash,Young,Male,Montreal,Bobby Rodriguez,1252.68,31.71,855.48,19.65,Thursday,October,Millennials
3bc6de19-3566-4580-98d8-fa07fb45c8b8,2025-12-22,Canada,7e07194f-5229-4ee9-83f1-2d2109d08e9b,Woman,Electronics,158.53999328613281,4,137.61000061035156,29.520000457763672,Mobile Payment,Young,Other,Toronto,James Garner,634.16,13.20,550.44,18.62,Monday,December,Millennials
3bf42289-fe9d-47fb-9eca-2c83fc0a85cb,2025-03-23,Canada,2e6d7091-1d06-42e7-97cd-6463d5d46a15,Like,Electronics,455.32000732421875,10,393.05999755859375,63.569999694824219,Cash,Senior,Other,Toronto,Ms. Renee Young,4553.20,13.67,3930.60,13.96,Sunday,March,Boomers
3c754a17-b729-4849-b357-2128c0643720,2025-04-13,Canada,4aee70ea-fc68-4a1e-ad15-2501f80781b7,Serve,Toys,76.089996337890625,5,49.529998779296875,9.7200002670288086,Mobile Payment,Adult,Female,Toronto,Carrie Turner,380.45,34.91,247.65,12.77,Sunday,April,Gen X
3c8cd994-d080-4d3b-a2d0-bfebce67600b,2025-11-10,Canada,80fd4d0a-1ba4-4be9-85db-dd19c197e293,Individual,Sports,231.05000305175781,3,193.75999450683594,28.659999847412109,Mobile Payment,Adult,Other,Toronto,Ruth Savage,693.15,16.14,581.28,12.40,Monday,November,Gen X
3d056fbd-5961-49ab-945e-40b58fd4dc14,2025-08-09,Canada,a301f3b0-5923-46d0-8a4f-897336481bd3,Learn,Beauty,49.659999847412109,4,31.209999084472656,8.3199996948242188,Cash,Adult,Female,Montreal,James King,198.64,37.15,124.84,16.75,Saturday,August,Gen X
3d6cd03e-60a3-4f5d-9683-5d7298820d23,2025-10-11,Canada,de0c63c5-c891-4518-be78-eff599976be5,Draw,Beauty,179.30999755859375,3,143.16000366210938,24.260000228881836,Credit Card,Young,Other,Montreal,Sean Gordon,537.93,20.16,429.48,13.53,Saturday,October,Millennials
3e5e8a41-d2ec-4726-91b8-40360cd7b034,2025-05-03,Canada,f1b1aeb7-82d5-493d-b2c4-ec5f6d4f1f20,Indeed,Home & Kitchen,74.010002136230469,2,57.680000305175781,8.8400001525878906,Mobile Payment,Adult,Male,Vancouver,Richard Montgomery,148.02,22.06,115.36,11.94,Saturday,May,Gen X
3ea12422-92a0-4a08-a084-407ad11f2849,2025-01-12,Canada,c00418ad-2d52-41c3-99a5-3d2a11e9d33f,Bed,Beauty,479.42001342773438,9,324.6099853515625,9.7600002288818359,Cash,Young,Male,Montreal,Michele Jordan,4314.78,32.29,2921.49,2.04,Sunday,January,Millennials
3efe928b-47a0-4fe3-aaab-8297eda4945f,2025-07-07,Canada,ab1ae6f5-699d-4f66-aab0-a865cc6e9d74,Ground,Electronics,272.22000122070313,7,190.50999450683594,48.909999847412109,Cash,Adult,Other,Montreal,Mark Hernandez,1905.54,30.02,1333.57,17.97,Monday,July,Gen X
3fa785c6-8ac9-43e3-a09e-91d2613db373,2025-10-19,Canada,6c0749c3-9f20-4338-a25a-792e2bd4c0cb,Media,Beauty,110.95999908447266,2,98.25,7.2899999618530273,Cash,Senior,Other,Montreal,Jacqueline Carroll,221.92,11.45,196.50,6.57,Sunday,October,Boomers
3fcd7b7c-3c55-46c9-9045-b4344e76a12b,2025-01-23,Canada,013a0d8d-b52e-49ed-9439-4c6a5fe420bd,Wrong,Beauty,52.419998168945313,5,31.620000839233398,8.7700004577636719,Cash,Adult,Male,Vancouver,Christopher Webb,262.10,39.68,158.10,16.73,Thursday,January,Gen X
40178caa-74ec-403a-9c61-7b0676229715,2025-10-09,Canada,18b537ba-a65f-457c-b44a-ba6e7bdb1b52,Book,Sports,331.94000244140625,7,236.42999267578125,1.6299999952316284,Cash,Adult,Other,Vancouver,Scott Patel,2323.58,28.77,1655.01,.49,Thursday,October,Gen X
410927dc-a2b3-4d63-9819-1272a948de83,2025-12-02,Canada,5550078a-417d-464e-8ffd-0be9a23a25f4,Star,Sports,157.5,5,95.139999389648438,21.280000686645508,Credit Card,Senior,Male,Toronto,Hector Lopez,787.50,39.59,475.70,13.51,Tuesday,December,Boomers
4137342c-61ad-4549-90a4-5583cce47579,2025-01-28,Canada,5e228880-3816-420e-a9ae-4f5591de5c83,Year,Clothing,435.8800048828125,6,322.3699951171875,50.770000457763672,Mobile Payment,Adult,Male,Vancouver,Sara Clark,2615.28,26.04,1934.22,11.65,Tuesday,January,Gen X
415d0f48-5dbd-4117-9e78-660e1245e9a9,2025-09-10,Canada,c290ed27-046a-404f-9f14-ade6a5d412b2,School,Beauty,239.66999816894531,7,197.77999877929688,20.559999465942383,Cash,Senior,Female,Vancouver,Adam Cooper,1677.69,17.48,1384.46,8.58,Wednesday,September,Boomers
41be317b-19db-4570-ba26-aee49bdd2514,2025-06-04,Canada,4cb2eb38-a217-4e16-bc32-6fad3e93a728,Theory,Sports,255.05000305175781,10,160.94000244140625,32.520000457763672,Mobile Payment,Adult,Male,Montreal,William Johnson,2550.50,36.90,1609.40,12.75,Wednesday,June,Gen X
41d191f4-3f2c-4fd0-afdd-ba02c8d7be84,2025-12-02,Canada,125e1ddd-bae5-4ab5-8bdd-e3314c7c765c,Federal,Sports,317.83999633789063,5,270.02999877929688,48.529998779296875,Cash,Adult,Female,Vancouver,Donald Stevenson,1589.20,15.04,1350.15,15.27,Tuesday,December,Gen X
41dc353f-2a9b-463f-a466-baf2f26725a0,2025-11-20,Canada,ab7b1356-36e2-4478-aa42-6519b97c981a,Relate,Electronics,114.66999816894531,6,85.319999694824219,1.9600000381469727,Credit Card,Senior,Female,Vancouver,Charlotte Norman,688.02,25.60,511.92,1.71,Thursday,November,Boomers
41ef3bf9-af1c-4ab8-82a6-089f83a5ca0f,2025-03-03,Canada,0455eebe-6ef0-45f3-9762-50d46a1f5805,Herself,Electronics,12.010000228881836,7,7.7800002098083496,0.36000001430511475,Cash,Adult,Female,Vancouver,Emily Bowen,84.07,35.22,54.46,3.00,Monday,March,Gen X
428536cc-193d-49b9-8746-044851f36f3c,2025-07-08,Canada,0951800a-515b-4014-beba-6a83a05e589d,Recent,Sports,334.52999877929688,8,212.49000549316406,10.239999771118164,Cash,Senior,Other,Toronto,Aaron Reynolds,2676.24,36.48,1699.92,3.06,Tuesday,July,Boomers
428dce59-ca0b-4d28-ab4d-1c15d3145939,2025-07-26,Canada,47d2c0d9-d641-450c-b138-2746be5e7d83,Stage,Beauty,444.69000244140625,4,345.35000610351563,78.839996337890625,Cash,Senior,Other,Vancouver,Michael Miranda,1778.76,22.34,1381.40,17.73,Saturday,July,Boomers
42c138a3-0c94-4027-a930-80bfc6b922a0,2025-03-03,Canada,9b1be8a5-4110-46a8-b642-edbacb78bc59,Contain,Electronics,47.419998168945313,5,31.559999465942383,1.3300000429153442,Credit Card,Senior,Male,Montreal,Tonya Moody,237.10,33.45,157.80,2.80,Monday,March,Boomers
435000c7-145b-4f56-846b-a3529fd4352d,2025-12-20,Canada,96bcf0b1-e5ab-40e8-856b-088459e6e355,Election,Toys,290.3800048828125,6,228.49000549316406,30.540000915527344,Cash,Senior,Other,Vancouver,Albert Coffey,1742.28,21.31,1370.94,10.52,Saturday,December,Boomers
436408bc-9097-4d2e-bad0-2f6e13857440,2025-09-18,Canada,4ef4bb68-2174-4e72-b589-00d141d2c4df,Relate,Home & Kitchen,167.22000122070313,10,132.83999633789063,1.809999942779541,Cash,Senior,Female,Toronto,David Dougherty,1672.20,20.56,1328.40,1.08,Thursday,September,Boomers
43c6e638-05d1-44b9-9f9e-65f7df3f1baa,2025-09-07,Canada,4b002f33-6f98-4a28-a0dc-6d6f4f5ce251,Economy,Clothing,45.790000915527344,10,31.450000762939453,7.130000114440918,Credit Card,Young,Male,Toronto,Robin Gamble DDS,457.90,31.32,314.50,15.57,Sunday,September,Millennials
44901185-047a-4c18-a02b-873c44d3ebb3,2025-08-09,Canada,7b285641-f76a-402f-a9df-50c0a2353f16,Main,Beauty,226.74000549316406,2,162.50999450683594,9.4399995803833008,Mobile Payment,Young,Male,Toronto,George Gonzalez,453.48,28.33,325.02,4.16,Saturday,August,Millennials
44eee5f8-99fd-48a6-bfa9-468e0705a8c5,2025-10-30,Canada,21fdd88d-6f8c-406a-bf86-d5658a331e54,Name,Beauty,395.83999633789063,1,252.07000732421875,19.840000152587891,Cash,Senior,Other,Toronto,Joy Hunter,395.84,36.32,252.07,5.01,Thursday,October,Boomers
457c35d3-aef0-406e-b1db-c822e1c36db9,2025-04-04,Canada,e0275ba6-8c05-42f9-aaa6-1d7c1cfe9ad8,Mind,Electronics,10.460000038146973,2,6.8400001525878906,1.4600000381469727,Credit Card,Adult,Male,Montreal,Jodi Graham,20.92,34.61,13.68,13.96,Friday,April,Gen X
45d62c43-ec2c-4308-baf8-c0ba25f050b8,2025-01-23,Canada,466b7dcc-8f49-488d-b935-897ebbc04ac7,Age,Beauty,23.700000762939453,2,20.989999771118164,1.8700000047683716,Cash,Senior,Male,Montreal,John Mcfarland,47.40,11.43,41.98,7.89,Thursday,January,Boomers
462bf419-e48c-4c83-abf1-fc85bf3eb333,2025-11-20,Canada,5dc3e091-0288-4132-bfd9-cf54f4b28ed7,Science,Home & Kitchen,148.22000122070313,8,91.339996337890625,28.100000381469727,Mobile Payment,Senior,Other,Vancouver,Richard Campbell,1185.76,38.38,730.72,18.96,Thursday,November,Boomers
46b0116d-a036-4bdf-a6af-3cc5ad820eb7,2025-08-28,Canada,ebeb0d7e-5a04-4610-ad73-233ea2813630,Scene,Electronics,272.32000732421875,7,186.49000549316406,8.4099998474121094,Mobile Payment,Young,Male,Montreal,Daniel Watson,1906.24,31.52,1305.43,3.09,Thursday,August,Millennials
47409c72-8cf0-44f0-ae55-2b1c83d1ad3b,2025-11-20,Canada,8ff81676-246f-4d31-b12b-b88ad897fde4,Common,Beauty,45.040000915527344,6,34.639999389648438,0.60000002384185791,Cash,Adult,Female,Montreal,Kayla Greer,270.24,23.09,207.84,1.33,Thursday,November,Gen X
4755279c-cecd-453d-a7d1-81a02d1ae5ef,2025-12-02,Canada,f950a33f-0168-41f5-bc67-75620ff93980,Many,Toys,26.149999618530273,2,17.579999923706055,0.57999998331069946,Mobile Payment,Adult,Other,Vancouver,Alexis Espinoza,52.30,32.77,35.16,2.22,Tuesday,December,Gen X
4756c58b-4f0e-425e-b31e-bbe072b0aefd,2025-07-27,Canada,1dca68a7-975c-43a2-8449-3b7c6cea8d29,Agree,Beauty,174.92999267578125,6,154.10000610351563,18.079999923706055,Cash,Adult,Female,Vancouver,Sean Mendez,1049.58,11.91,924.60,10.34,Sunday,July,Gen X
4776b8c3-50b6-4e1f-89d3-e3da8b1888e9,2025-10-11,Canada,768d1f75-453f-4db1-94a4-f0d7afefd106,Check,Beauty,209.99000549316406,6,130.02000427246094,15.289999961853027,Credit Card,Senior,Other,Vancouver,Jonathan Garrison,1259.94,38.08,780.12,7.28,Saturday,October,Boomers
4788846e-fdcb-49ba-85ac-9454fffa2d24,2025-03-12,Canada,e651387c-6a39-41e2-8f17-8532b174f5a5,Walk,Clothing,472.16000366210938,4,349.19000244140625,38.990001678466797,Cash,Senior,Female,Montreal,Kimberly Marquez,1888.64,26.04,1396.76,8.26,Wednesday,March,Boomers
48514807-aafb-41f0-9607-f45e7f28c86c,2025-11-10,Canada,e88f65c9-d339-4e19-a07f-a045c94edc90,Ground,Clothing,188.14999389648438,2,138.71000671386719,35.529998779296875,Mobile Payment,Adult,Other,Toronto,Karen Booker,376.30,26.28,277.42,18.88,Monday,November,Gen X
4878cf83-d793-41e0-ace4-3583698c343b,2025-10-11,Canada,6bff35a4-2f05-4455-8cc1-6339c67328f3,Win,Sports,475.26998901367188,7,346.70001220703125,85.930000305175781,Credit Card,Adult,Female,Montreal,George Rios,3326.89,27.05,2426.90,18.08,Saturday,October,Gen X
48d5067a-64f0-4464-ab05-f3ab703727b2,2025-12-13,Canada,8e8379b9-88ef-473c-8a00-ed771121369a,Federal,Toys,176.66999816894531,2,150.86000061035156,34.639999389648438,Credit Card,Senior,Female,Toronto,Walter Gonzales,353.34,14.61,301.72,19.61,Saturday,December,Boomers
4972bd4f-2d2e-4a33-bd54-fd64e0127ff3,2025-10-19,Canada,7c3448f9-ee67-4579-951a-116e58e7b56b,Hand,Sports,10.310000419616699,8,6.75,1.8200000524520874,Mobile Payment,Adult,Male,Montreal,Christopher Boyd,82.48,34.53,54.00,17.65,Sunday,October,Gen X
4973953e-04ce-46df-a247-6788eb0e18c7,2025-11-10,Canada,76026cd0-0597-4618-88df-69c621a52297,Interview,Electronics,426,6,329.44000244140625,82.489997863769531,Cash,Senior,Male,Vancouver,Dawn Jones,2556.00,22.67,1976.64,19.36,Monday,November,Boomers
4a0dc932-8abc-4d93-9719-47cad4d2afca,2025-11-20,Canada,7c88d37b-dcce-49cf-8c75-7baea0a55f26,Who,Clothing,375.64999389648438,10,302.79998779296875,67.569999694824219,Credit Card,Adult,Male,Montreal,Christine Campos,3756.50,19.39,3028.00,17.99,Thursday,November,Gen X
4a5afbe8-5fe7-4151-aaee-bb173a8dbb54,2025-08-18,Canada,d851cf0f-a29a-4406-a7c4-564d21b6fce9,Base,Clothing,399.73001098632813,9,250.13999938964844,46.259998321533203,Mobile Payment,Senior,Female,Montreal,Mary Conley,3597.57,37.42,2251.26,11.57,Monday,August,Boomers
4a976dc8-cfa2-47e4-9e53-ec12ada60f3d,2025-03-01,Canada,1900d3df-3f42-4cad-b07e-33f7d4ae4458,Federal,Sports,61.389999389648438,2,49.939998626708984,12.220000267028809,Cash,Adult,Female,Toronto,Terri Taylor,122.78,18.65,99.88,19.91,Saturday,March,Gen X
4b3656c0-16ba-4a96-8517-76aa877d4f4e,2025-12-21,Canada,29a6399b-f958-40f5-9238-400f82fe8103,Next,Toys,457.510009765625,7,302.3800048828125,41.139999389648438,Credit Card,Adult,Male,Vancouver,Catherine Booth,3202.57,33.91,2116.66,8.99,Sunday,December,Gen X
4bcd42ac-fbd2-4fc0-b2e2-97207a1f9604,2025-09-10,Canada,b169cb8e-ae59-41da-aab4-3ad4a5a47f6d,Result,Beauty,367.239990234375,8,238.00999450683594,69.139999389648438,Credit Card,Young,Male,Vancouver,Amanda Moon,2937.92,35.19,1904.08,18.83,Wednesday,September,Millennials
4c8ba8dd-179c-47f5-a73e-66a7bcfa6dd3,2025-09-07,Canada,761aa309-4f29-4d6b-b682-fbcedd0dfd61,Year,Beauty,125.73000335693359,8,96.919998168945313,4.25,Cash,Senior,Male,Vancouver,Hayley Jackson,1005.84,22.91,775.36,3.38,Sunday,September,Boomers
4cf090c8-3b46-4a47-adda-987e4ed83213,2025-12-22,Canada,38093304-265e-4184-99cc-dcba8c734698,Foreign,Electronics,76.180000305175781,5,57.240001678466797,11.699999809265137,Cash,Adult,Other,Toronto,Nichole Walker,380.90,24.86,286.20,15.36,Monday,December,Gen X
4efca6ef-be98-488d-88e3-740e3dba5357,2025-08-06,Canada,df22ea77-8699-4ed4-aae3-05b5922e9251,Piece,Toys,490.51998901367188,8,408.19000244140625,24.659999847412109,Credit Card,Senior,Other,Vancouver,Meghan Romero,3924.16,16.78,3265.52,5.03,Wednesday,August,Boomers
4f559b8d-80b8-4d36-a7c5-4c438cf1cf6d,2025-09-07,Canada,d034b65a-7f22-45f2-9456-7448a24228cc,Republican,Electronics,363.3699951171875,8,325.66000366210938,32.799999237060547,Cash,Adult,Male,Vancouver,Justin Rodgers,2906.96,10.38,2605.28,9.03,Sunday,September,Gen X
4fa91ba4-cf30-49f9-8f1d-0ce02559f784,2025-04-16,Canada,45dfe621-0c2a-4531-9c0d-8c6545ad908d,Bill,Toys,289.239990234375,4,231.97999572753906,47.939998626708984,Mobile Payment,Senior,Other,Montreal,Michelle Johnson,1156.96,19.80,927.92,16.57,Wednesday,April,Boomers
50644fd5-61ff-4aac-8592-a426e824a568,2025-04-24,Canada,526c0dde-dc72-432d-aa89-cf238506aea4,Fast,Electronics,39.520000457763672,5,34.229999542236328,4.8400001525878906,Cash,Senior,Female,Vancouver,Jessica Blevins,197.60,13.39,171.15,12.25,Thursday,April,Boomers
50b3b16d-362b-475d-917f-d214a78393da,2025-03-03,Canada,09c347c7-a532-4089-84b2-dbf9913c0852,Year,Sports,498.64999389648438,4,407.79000854492188,41.650001525878906,Cash,Senior,Male,Montreal,Nicole Pennington,1994.60,18.22,1631.16,8.35,Monday,March,Boomers
529065e8-a233-4de8-bb3c-a17f407484f4,2025-04-02,Canada,352934cc-f44c-472e-9d4f-c05e3fd4214a,View,Electronics,315.3699951171875,6,204.57000732421875,24.350000381469727,Cash,Young,Female,Montreal,Jason Howard,1892.22,35.13,1227.42,7.72,Wednesday,April,Millennials
53278584-4603-4b8a-aea6-94eb2c2de438,2025-02-16,Canada,3674155c-4f3c-40dd-a709-3b7142b40760,Information,Clothing,272.04998779296875,3,174.03999328613281,28.739999771118164,Cash,Adult,Other,Vancouver,Brittany Zuniga,816.15,36.03,522.12,10.56,Sunday,February,Gen X
5458f484-0a24-4b3f-a9c0-f769698913c4,2025-07-08,Canada,0cb96c45-e102-4324-ae24-8fa72179af9a,Tv,Beauty,476.19000244140625,4,354.1099853515625,41.880001068115234,Mobile Payment,Senior,Female,Toronto,Melissa Harrison,1904.76,25.64,1416.44,8.79,Tuesday,July,Boomers
548c80af-393e-4564-b8ca-789966be63db,2025-09-10,Canada,5938d468-ff39-4577-8d32-ee8e6966186b,Message,Clothing,165.49000549316406,5,135.27000427246094,11.479999542236328,Mobile Payment,Adult,Other,Toronto,Gary Carrillo,827.45,18.26,676.35,6.94,Wednesday,September,Gen X
54bd2e98-e212-49cf-80b7-424186142d8a,2025-12-20,Canada,75ad1a38-ee6c-4a22-8902-b30ed7f91ae9,Tend,Toys,341.58999633789063,2,220.83999633789063,44.909999847412109,Cash,Young,Other,Montreal,Andrew Fox,683.18,35.35,441.68,13.15,Saturday,December,Millennials
54cb2bdf-6222-4d5d-89e4-55f0327c6937,2025-08-17,Canada,391e7807-136d-4350-8920-9ac6d2ffa4ea,Forward,Sports,121.95999908447266,7,88.870002746582031,14.260000228881836,Mobile Payment,Senior,Female,Montreal,Michael Davidson,853.72,27.13,622.09,11.69,Sunday,August,Boomers
55d6ee77-cd0d-41f2-80a0-f6a6053bb91d,2025-07-08,Canada,ee3fa00a-8c2c-4a81-a610-99696a89aee3,Sort,Home & Kitchen,144.97999572753906,5,121.15000152587891,10.199999809265137,Mobile Payment,Adult,Female,Vancouver,Sherry Humphrey,724.90,16.44,605.75,7.04,Tuesday,July,Gen X
576fadb6-d7e5-4a8f-bd67-5d8892cb002e,2025-11-20,Canada,f797a567-3098-466c-ae15-c7841c899932,Trouble,Toys,397.35000610351563,4,305.6400146484375,14.069999694824219,Cash,Adult,Male,Montreal,Tyler May,1589.40,23.08,1222.56,3.54,Thursday,November,Gen X
58fddae3-f568-4c1c-ae6b-974753cebd31,2025-10-19,Canada,4e1c5ed9-2942-4da5-bf12-91fa17e90321,Within,Toys,376.60000610351563,5,290.26998901367188,49.369998931884766,Mobile Payment,Senior,Male,Toronto,Angie Burke,1883.00,22.92,1451.35,13.11,Sunday,October,Boomers
59162265-f8ca-4580-abab-c746cf641a5f,2025-07-07,Canada,96442ec6-15f6-4540-8e6e-c6d8ca348907,Sense,Home & Kitchen,486.70001220703125,2,392.6199951171875,44.330001831054688,Cash,Young,Male,Montreal,Kimberly Sanchez,973.40,19.33,785.24,9.11,Monday,July,Millennials
5924b2db-704e-470a-b800-f8b2d9e3af6c,2025-04-04,Canada,46f7d50d-aff8-4ade-9fc2-98d0389085fe,Eight,Toys,283.8900146484375,8,210.22000122070313,25.790000915527344,Mobile Payment,Young,Female,Toronto,Jennifer Carr,2271.12,25.95,1681.76,9.08,Friday,April,Millennials
596875d9-4ad0-4188-86fc-930a0283d228,2025-07-16,Canada,295dceba-6976-4206-8460-38da4be04f88,Camera,Clothing,459.35000610351563,4,339.04998779296875,80.720001220703125,Mobile Payment,Senior,Other,Montreal,Leonard Cuevas,1837.40,26.19,1356.20,17.57,Wednesday,July,Boomers
59c36ff8-cb60-4785-8d25-051b1ccd3151,2025-09-07,Canada,f3ce7c2b-f50a-4985-a382-93b42de9fefe,Trip,Beauty,78.169998168945313,7,62.060001373291016,0.68000000715255737,Cash,Senior,Female,Montreal,Tyler Lee,547.19,20.61,434.42,.87,Sunday,September,Boomers
5ac6af87-8670-419c-8c6f-ec2a3de16c18,2025-07-07,Canada,8d6c6d91-7d9e-4dd9-b52a-de3214c17b86,Wide,Electronics,320.97000122070313,3,282.10000610351563,21.989999771118164,Credit Card,Young,Female,Toronto,Dennis Richardson,962.91,12.11,846.30,6.85,Monday,July,Millennials
5b5b4397-ec59-466e-ba3a-150154e1f15a,2025-07-07,Canada,76d9a7db-6c19-4ed8-bc42-2a3f65308e59,Want,Toys,248.05000305175781,2,199.28999328613281,9.3000001907348633,Mobile Payment,Senior,Other,Montreal,Michele Mcmillan,496.10,19.66,398.58,3.75,Monday,July,Boomers
5c3fa165-0c54-42c9-bd97-7024ac9e3525,2025-07-05,Canada,7acda275-fefd-496f-b1cc-4fe595f55949,System,Sports,109.86000061035156,8,81.300003051757813,4.630000114440918,Cash,Young,Other,Toronto,Raymond Gould,878.88,26.00,650.40,4.21,Saturday,July,Millennials
5c643ee2-7722-4dbe-bfc2-b2633069e5f8,2025-05-25,Canada,5f3e61c2-183c-4b45-8129-9b8680c3e7cd,Too,Beauty,435.39999389648438,4,389.07998657226563,73.199996948242188,Cash,Adult,Male,Toronto,Christian Hanson,1741.60,10.64,1556.32,16.81,Sunday,May,Gen X
5cac9d81-b466-4fb5-b2a0-94062a54162b,2025-01-06,Canada,f75521bf-0af0-44f0-93d5-db7be617ac2d,Forget,Home & Kitchen,198.83999633789063,7,159.97000122070313,8.2200002670288086,Mobile Payment,Senior,Female,Montreal,Nicholas Medina,1391.88,19.55,1119.79,4.13,Monday,January,Boomers
5dac5d6a-84aa-4176-90e2-a70f78019c51,2025-05-14,Canada,dae35ec0-6bf8-4cf6-81f7-2e0705f9b776,May,Home & Kitchen,231.1300048828125,4,203.47000122070313,10.859999656677246,Cash,Adult,Female,Vancouver,Joseph Perez,924.52,11.97,813.88,4.70,Wednesday,May,Gen X
5de8aa55-793b-4947-a30e-38f750ef46a9,2025-11-12,Canada,58205404-2d72-4c8b-a7b6-0367ab0b663a,Type,Toys,434.97000122070313,7,297.17001342773438,61.889999389648438,Cash,Adult,Male,Montreal,Alexander Stein,3044.79,31.68,2080.19,14.23,Wednesday,November,Gen X
